Record Length,2.50E+03,,t,V
,,,-0.000447,-0.08
,,,-0.000446,-0.08
,,,-0.000445,-0.06
,,,-0.000444,-0.08
,,,-0.000443,-0.04
,,,-0.000442,-0.06
,,,-0.000441,-0.06
,,,-0.00044,-0.06
,,,-0.000439,-0.04
,,,-0.000438,-0.06
,,,-0.000437,-0.06
,,,-0.000436,-0.06
,,,-0.000435,-0.08
,,,-0.000434,-0.06
,,,-0.000433,-0.06
,,,-0.000432,-0.06
,,,-0.000431,-0.08
,,,-0.00043,-0.06
,,,-0.000429,-0.06
,,,-0.000428,-0.08
,,,-0.000427,-0.08
,,,-0.000426,-0.06
,,,-0.000425,-0.06
,,,-0.000424,-0.06
,,,-0.000423,-0.06
,,,-0.000422,-0.06
,,,-0.000421,-0.06
,,,-0.00042,-0.08
,,,-0.000419,-0.06
,,,-0.000418,-0.08
,,,-0.000417,-0.06
,,,-0.000416,-0.06
,,,-0.000415,-0.08
,,,-0.000414,-0.06
,,,-0.000413,-0.06
,,,-0.000412,-0.06
,,,-0.000411,-0.06
,,,-0.00041,-0.08
,,,-0.000409,-0.06
,,,-0.000408,-0.06
,,,-0.000407,-0.06
,,,-0.000406,-0.06
,,,-0.000405,-0.06
,,,-0.000404,-0.04
,,,-0.000403,-0.02
,,,-0.000402,0.02
,,,-0.000401,0
,,,-0.0004,0.02
,,,-0.000399,0.04
,,,-0.000398,0.04
,,,-0.000397,0.04
,,,-0.000396,0.06
,,,-0.000395,0.08
,,,-0.000394,0.08
,,,-0.000393,0.1
,,,-0.000392,0.1
,,,-0.000391,0.12
,,,-0.00039,0.1
,,,-0.000389,0.1
,,,-0.000388,0.1
,,,-0.000387,0.1
,,,-0.000386,0.12
,,,-0.000385,0.1
,,,-0.000384,0.12
,,,-0.000383,0.12
,,,-0.000382,0.12
,,,-0.000381,0.12
,,,-0.00038,0.1
,,,-0.000379,0.1
,,,-0.000378,0.08
,,,-0.000377,0.06
,,,-0.000376,0.06
,,,-0.000375,0.02
,,,-0.000374,0.02
,,,-0.000373,0
,,,-0.000372,-0.02
,,,-0.000371,-0.06
,,,-0.00037,-0.08
,,,-0.000369,-0.06
,,,-0.000368,-0.1
,,,-0.000367,-0.06
,,,-0.000366,-0.08
,,,-0.000365,-0.06
,,,-0.000364,-0.06
,,,-0.000363,-0.06
,,,-0.000362,-0.06
,,,-0.000361,-0.06
,,,-0.00036,-0.06
,,,-0.000359,-0.06
,,,-0.000358,-0.06
,,,-0.000357,-0.06
,,,-0.000356,-0.06
,,,-0.000355,-0.06
,,,-0.000354,-0.06
,,,-0.000353,-0.06
,,,-0.000352,-0.06
,,,-0.000351,-0.06
,,,-0.00035,-0.06
,,,-0.000349,-0.08
,,,-0.000348,-0.08
,,,-0.000347,-0.08
,,,-0.000346,-0.08
,,,-0.000345,-0.08
,,,-0.000344,-0.06
,,,-0.000343,-0.1
,,,-0.000342,-0.16
,,,-0.000341,-0.2
,,,-0.00034,-0.26
,,,-0.000339,-0.32
,,,-0.000338,-0.2
,,,-0.000337,0.02
,,,-0.000336,0.24
,,,-0.000335,0.44
,,,-0.000334,0.66
,,,-0.000333,0.88
,,,-0.000332,1.08
,,,-0.000331,1.3
,,,-0.00033,1.5
,,,-0.000329,1.32
,,,-0.000328,1.14
,,,-0.000327,0.92
,,,-0.000326,0.7
,,,-0.000325,0.48
,,,-0.000324,0.28
,,,-0.000323,0.06
,,,-0.000322,-0.16
,,,-0.000321,-0.38
,,,-0.00032,-0.5
,,,-0.000319,-0.38
,,,-0.000318,-0.3
,,,-0.000317,-0.22
,,,-0.000316,-0.16
,,,-0.000315,-0.08
,,,-0.000314,-0.08
,,,-0.000313,-0.06
,,,-0.000312,-0.06
,,,-0.000311,-0.06
,,,-0.00031,-0.06
,,,-0.000309,-0.06
,,,-0.000308,-0.08
,,,-0.000307,-0.08
,,,-0.000306,-0.08
,,,-0.000305,-0.06
,,,-0.000304,-0.06
,,,-0.000303,-0.06
,,,-0.000302,-0.08
,,,-0.000301,-0.08
,,,-0.0003,-0.06
,,,-0.000299,-0.08
,,,-0.000298,-0.06
,,,-0.000297,-0.06
,,,-0.000296,-0.06
,,,-0.000295,-0.06
,,,-0.000294,-0.06
,,,-0.000293,-0.06
,,,-0.000292,-0.06
,,,-0.000291,-0.08
,,,-0.00029,-0.06
,,,-0.000289,-0.06
,,,-0.000288,-0.06
,,,-0.000287,-0.06
,,,-0.000286,-0.08
,,,-0.000285,-0.06
,,,-0.000284,-0.06
,,,-0.000283,-0.06
,,,-0.000282,-0.06
,,,-0.000281,-0.06
,,,-0.00028,-0.08
,,,-0.000279,-0.08
,,,-0.000278,-0.06
,,,-0.000277,-0.08
,,,-0.000276,-0.06
,,,-0.000275,-0.06
,,,-0.000274,-0.06
,,,-0.000273,-0.08
,,,-0.000272,-0.06
,,,-0.000271,-0.08
,,,-0.00027,-0.06
,,,-0.000269,-0.08
,,,-0.000268,-0.06
,,,-0.000267,-0.06
,,,-0.000266,-0.08
,,,-0.000265,-0.08
,,,-0.000264,-0.06
,,,-0.000263,-0.04
,,,-0.000262,-0.02
,,,-0.000261,-0.02
,,,-0.00026,0
,,,-0.000259,0
,,,-0.000258,0
,,,-0.000257,0
,,,-0.000256,0.02
,,,-0.000255,0.04
,,,-0.000254,0.04
,,,-0.000253,0.04
,,,-0.000252,0.06
,,,-0.000251,0.06
,,,-0.00025,0.08
,,,-0.000249,0.08
,,,-0.000248,0.08
,,,-0.000247,0.1
,,,-0.000246,0.1
,,,-0.000245,0.1
,,,-0.000244,0.1
,,,-0.000243,0.12
,,,-0.000242,0.12
,,,-0.000241,0.14
,,,-0.00024,0.14
,,,-0.000239,0.14
,,,-0.000238,0.14
,,,-0.000237,0.16
,,,-0.000236,0.16
,,,-0.000235,0.16
,,,-0.000234,0.16
,,,-0.000233,0.18
,,,-0.000232,0.2
,,,-0.000231,0.18
,,,-0.00023,0.18
,,,-0.000229,0.2
,,,-0.000228,0.2
,,,-0.000227,0.2
,,,-0.000226,0.22
,,,-0.000225,0.2
,,,-0.000224,0.2
,,,-0.000223,0.22
,,,-0.000222,0.22
,,,-0.000221,0.2
,,,-0.00022,0.22
,,,-0.000219,0.22
,,,-0.000218,0.22
,,,-0.000217,0.22
,,,-0.000216,0.2
,,,-0.000215,0.22
,,,-0.000214,0.2
,,,-0.000213,0.22
,,,-0.000212,0.22
,,,-0.000211,0.2
,,,-0.00021,0.2
,,,-0.000209,0.2
,,,-0.000208,0.18
,,,-0.000207,0.16
,,,-0.000206,0.16
,,,-0.000205,0.18
,,,-0.000204,0.16
,,,-0.000203,0.12
,,,-0.000202,0.14
,,,-0.000201,0.12
,,,-0.0002,0.1
,,,-0.000199,0.1
,,,-0.000198,0.08
,,,-0.000197,0.06
,,,-0.000196,0.04
,,,-0.000195,0.04
,,,-0.000194,0
,,,-0.000193,-0.02
,,,-0.000192,0
,,,-0.000191,-0.04
,,,-0.00019,-0.08
,,,-0.000189,-0.08
,,,-0.000188,-0.06
,,,-0.000187,-0.06
,,,-0.000186,-0.08
,,,-0.000185,-0.06
,,,-0.000184,-0.08
,,,-0.000183,-0.06
,,,-0.000182,-0.06
,,,-0.000181,-0.08
,,,-0.00018,-0.08
,,,-0.000179,-0.08
,,,-0.000178,-0.06
,,,-0.000177,-0.06
,,,-0.000176,-0.08
,,,-0.000175,-0.08
,,,-0.000174,-0.06
,,,-0.000173,-0.06
,,,-0.000172,-0.02
,,,-0.000171,-0.02
,,,-0.00017,0
,,,-0.000169,0
,,,-0.000168,0
,,,-0.000167,0
,,,-0.000166,0
,,,-0.000165,-0.02
,,,-0.000164,-0.02
,,,-0.000163,-0.02
,,,-0.000162,-0.04
,,,-0.000161,-0.04
,,,-0.00016,-0.06
,,,-0.000159,-0.08
,,,-0.000158,-0.06
,,,-0.000157,-0.08
,,,-0.000156,-0.06
,,,-0.000155,-0.06
,,,-0.000154,-0.06
,,,-0.000153,-0.06
,,,-0.000152,-0.08
,,,-0.000151,-0.06
,,,-0.00015,-0.08
,,,-0.000149,-0.06
,,,-0.000148,-0.06
,,,-0.000147,-0.06
,,,-0.000146,-0.06
,,,-0.000145,-0.06
,,,-0.000144,-0.06
,,,-0.000143,-0.06
,,,-0.000142,-0.06
,,,-0.000141,-0.08
,,,-0.00014,-0.08
,,,-0.000139,-0.06
,,,-0.000138,-0.06
,,,-0.000137,-0.06
,,,-0.000136,-0.06
,,,-0.000135,-0.06
,,,-0.000134,-0.06
,,,-0.000133,-0.06
,,,-0.000132,-0.06
,,,-0.000131,-0.06
,,,-0.00013,-0.06
,,,-0.000129,-0.08
,,,-0.000128,-0.06
,,,-0.000127,-0.08
,,,-0.000126,-0.08
,,,-0.000125,-0.08
,,,-0.000124,-0.08
,,,-0.000123,-0.08
,,,-0.000122,-0.06
,,,-0.000121,-0.06
,,,-0.00012,-0.06
,,,-0.000119,-0.06
,,,-0.000118,-0.06
,,,-0.000117,-0.06
,,,-0.000116,-0.06
,,,-0.000115,-0.06
,,,-0.000114,-0.08
,,,-0.000113,-0.06
,,,-0.000112,-0.06
,,,-0.000111,-0.06
,,,-0.00011,-0.06
,,,-0.000109,-0.08
,,,-0.000108,-0.08
,,,-0.000107,-0.06
,,,-0.000106,-0.06
,,,-0.000105,-0.06
,,,-0.000104,-0.06
,,,-0.000103,-0.08
,,,-0.000102,-0.06
,,,-0.000101,-0.06
,,,-0.0001,-0.08
,,,-0.000099,-0.06
,,,-0.000098,-0.06
,,,-0.000097,-0.06
,,,-0.000096,-0.06
,,,-0.000095,-0.06
,,,-0.000094,-0.06
,,,-0.000093,-0.06
,,,-0.000092,-0.06
,,,-0.000091,-0.06
,,,-0.00009,-0.06
,,,-0.000089,-0.08
,,,-0.000088,-0.08
,,,-0.000087,-0.06
,,,-0.000086,-0.06
,,,-0.000085,-0.06
,,,-0.000084,-0.06
,,,-0.000083,-0.06
,,,-0.000082,-0.06
,,,-0.000081,-0.06
,,,-0.00008,-0.06
,,,-0.000079,-0.08
,,,-0.000078,-0.06
,,,-0.000077,-0.08
,,,-0.000076,-0.08
,,,-0.000075,-0.08
,,,-0.000074,-0.06
,,,-0.000073,-0.06
,,,-0.000072,-0.06
,,,-0.000071,-0.04
,,,-0.00007,-0.02
,,,-0.000069,-0.02
,,,-0.000068,0
,,,-0.000067,0.02
,,,-0.000066,0.02
,,,-0.000065,0.04
,,,-0.000064,0.04
,,,-0.000063,0.06
,,,-0.000062,0.06
,,,-0.000061,0.06
,,,-0.00006,0.1
,,,-0.000059,0.1
,,,-0.000058,0.08
,,,-0.000057,0.1
,,,-0.000056,0.1
,,,-0.000055,0.12
,,,-0.000054,0.14
,,,-0.000053,0.14
,,,-0.000052,0.1
,,,-0.000051,0.12
,,,-0.00005,0.12
,,,-0.000049,0.1
,,,-0.000048,0.12
,,,-0.000047,0.12
,,,-0.000046,0.1
,,,-0.000045,0.1
,,,-0.000044,0.1
,,,-0.000043,0.06
,,,-0.000042,0.04
,,,-0.000041,0.02
,,,-0.00004,0
,,,-0.000039,-0.02
,,,-0.000038,-0.04
,,,-0.000037,-0.08
,,,-0.000036,-0.06
,,,-0.000035,-0.06
,,,-0.000034,-0.08
,,,-0.000033,-0.08
,,,-0.000032,-0.08
,,,-0.000031,-0.06
,,,-0.00003,-0.06
,,,-0.000029,-0.06
,,,-0.000028,-0.06
,,,-0.000027,-0.06
,,,-0.000026,-0.06
,,,-0.000025,-0.06
,,,-0.000024,-0.06
,,,-0.000023,-0.06
,,,-0.000022,-0.06
,,,-0.000021,-0.08
,,,-0.00002,-0.06
,,,-0.000019,-0.04
,,,-0.000018,-0.06
,,,-0.000017,-0.06
,,,-0.000016,-0.06
,,,-0.000015,-0.08
,,,-0.000014,-0.08
,,,-0.000013,-0.06
,,,-0.000012,-0.08
,,,-0.000011,-0.08
,,,-0.00001,-0.1
,,,-0.000009,-0.14
,,,-0.000008,-0.16
,,,-0.000007,-0.22
,,,-0.000006,-0.3
,,,-0.000005,-0.24
,,,-0.000004,-0.04
,,,-0.000003,0.16
,,,-0.000002,0.38
,,,-0.000001,0.6
,,,0,0.82
,,,0.000001,1.02
,,,0.000002,1.24
,,,0.000003,1.46
,,,0.000004,1.4
,,,0.000005,1.22
,,,0.000006,0.98
,,,0.000007,0.76
,,,0.000008,0.56
,,,0.000009,0.34
,,,0.00001,0.14
,,,0.000011,-0.08
,,,0.000012,-0.3
,,,0.000013,-0.5
,,,0.000014,-0.4
,,,0.000015,-0.32
,,,0.000016,-0.24
,,,0.000017,-0.16
,,,0.000018,-0.12
,,,0.000019,-0.08
,,,0.00002,-0.06
,,,0.000021,-0.06
,,,0.000022,-0.06
,,,0.000023,-0.06
,,,0.000024,-0.06
,,,0.000025,-0.06
,,,0.000026,-0.06
,,,0.000027,-0.06
,,,0.000028,-0.06
,,,0.000029,-0.06
,,,0.00003,-0.08
,,,0.000031,-0.08
,,,0.000032,-0.06
,,,0.000033,-0.06
,,,0.000034,-0.06
,,,0.000035,-0.06
,,,0.000036,-0.06
,,,0.000037,-0.06
,,,0.000038,-0.06
,,,0.000039,-0.08
,,,0.00004,-0.06
,,,0.000041,-0.06
,,,0.000042,-0.06
,,,0.000043,-0.06
,,,0.000044,-0.08
,,,0.000045,-0.06
,,,0.000046,-0.08
,,,0.000047,-0.06
,,,0.000048,-0.08
,,,0.000049,-0.06
,,,0.00005,-0.06
,,,0.000051,-0.06
,,,0.000052,-0.06
,,,0.000053,-0.06
,,,0.000054,-0.06
,,,0.000055,-0.06
,,,0.000056,-0.06
,,,0.000057,-0.06
,,,0.000058,-0.06
,,,0.000059,-0.08
,,,0.00006,-0.08
,,,0.000061,-0.06
,,,0.000062,-0.06
,,,0.000063,-0.06
,,,0.000064,-0.06
,,,0.000065,-0.06
,,,0.000066,-0.06
,,,0.000067,-0.06
,,,0.000068,-0.06
,,,0.000069,-0.06
,,,0.00007,-0.02
,,,0.000071,-0.04
,,,0.000072,-0.02
,,,0.000073,0
,,,0.000074,0
,,,0.000075,0
,,,0.000076,0.02
,,,0.000077,0.04
,,,0.000078,0.04
,,,0.000079,0.06
,,,0.00008,0.06
,,,0.000081,0.06
,,,0.000082,0.06
,,,0.000083,0.06
,,,0.000084,0.08
,,,0.000085,0.1
,,,0.000086,0.1
,,,0.000087,0.1
,,,0.000088,0.1
,,,0.000089,0.1
,,,0.00009,0.12
,,,0.000091,0.12
,,,0.000092,0.14
,,,0.000093,0.14
,,,0.000094,0.16
,,,0.000095,0.14
,,,0.000096,0.14
,,,0.000097,0.16
,,,0.000098,0.16
,,,0.000099,0.18
,,,0.0001,0.18
,,,0.000101,0.16
,,,0.000102,0.18
,,,0.000103,0.2
,,,0.000104,0.18
,,,0.000105,0.2
,,,0.000106,0.2
,,,0.000107,0.2
,,,0.000108,0.22
,,,0.000109,0.22
,,,0.00011,0.22
,,,0.000111,0.22
,,,0.000112,0.22
,,,0.000113,0.22
,,,0.000114,0.22
,,,0.000115,0.22
,,,0.000116,0.22
,,,0.000117,0.22
,,,0.000118,0.2
,,,0.000119,0.22
,,,0.00012,0.22
,,,0.000121,0.22
,,,0.000122,0.18
,,,0.000123,0.2
,,,0.000124,0.2
,,,0.000125,0.2
,,,0.000126,0.18
,,,0.000127,0.18
,,,0.000128,0.16
,,,0.000129,0.16
,,,0.00013,0.14
,,,0.000131,0.12
,,,0.000132,0.12
,,,0.000133,0.12
,,,0.000134,0.1
,,,0.000135,0.08
,,,0.000136,0.06
,,,0.000137,0.04
,,,0.000138,0.04
,,,0.000139,0
,,,0.00014,0
,,,0.000141,-0.02
,,,0.000142,-0.04
,,,0.000143,-0.06
,,,0.000144,-0.06
,,,0.000145,-0.06
,,,0.000146,-0.06
,,,0.000147,-0.08
,,,0.000148,-0.06
,,,0.000149,-0.06
,,,0.00015,-0.08
,,,0.000151,-0.06
,,,0.000152,-0.06
,,,0.000153,-0.06
,,,0.000154,-0.06
,,,0.000155,-0.08
,,,0.000156,-0.06
,,,0.000157,-0.06
,,,0.000158,-0.06
,,,0.000159,-0.06
,,,0.00016,-0.06
,,,0.000161,-0.02
,,,0.000162,-0.02
,,,0.000163,0
,,,0.000164,0
,,,0.000165,0
,,,0.000166,0
,,,0.000167,-0.02
,,,0.000168,-0.02
,,,0.000169,0
,,,0.00017,-0.06
,,,0.000171,-0.04
,,,0.000172,-0.06
,,,0.000173,-0.06
,,,0.000174,-0.06
,,,0.000175,-0.06
,,,0.000176,-0.1
,,,0.000177,-0.06
,,,0.000178,-0.06
,,,0.000179,-0.04
,,,0.00018,-0.06
,,,0.000181,-0.06
,,,0.000182,-0.06
,,,0.000183,-0.06
,,,0.000184,-0.06
,,,0.000185,-0.06
,,,0.000186,-0.06
,,,0.000187,-0.08
,,,0.000188,-0.06
,,,0.000189,-0.06
,,,0.00019,-0.06
,,,0.000191,-0.06
,,,0.000192,-0.06
,,,0.000193,-0.06
,,,0.000194,-0.08
,,,0.000195,-0.06
,,,0.000196,-0.06
,,,0.000197,-0.06
,,,0.000198,-0.06
,,,0.000199,-0.06
,,,0.0002,-0.06
,,,0.000201,-0.06
,,,0.000202,-0.04
,,,0.000203,-0.06
,,,0.000204,-0.08
,,,0.000205,-0.08
,,,0.000206,-0.06
,,,0.000207,-0.06
,,,0.000208,-0.06
,,,0.000209,-0.06
,,,0.00021,-0.06
,,,0.000211,-0.06
,,,0.000212,-0.06
,,,0.000213,-0.08
,,,0.000214,-0.08
,,,0.000215,-0.06
,,,0.000216,-0.08
,,,0.000217,-0.08
,,,0.000218,-0.08
,,,0.000219,-0.08
,,,0.00022,-0.06
,,,0.000221,-0.06
,,,0.000222,-0.06
,,,0.000223,-0.04
,,,0.000224,-0.06
,,,0.000225,-0.06
,,,0.000226,-0.08
,,,0.000227,-0.06
,,,0.000228,-0.06
,,,0.000229,-0.08
,,,0.00023,-0.06
,,,0.000231,-0.06
,,,0.000232,-0.06
,,,0.000233,-0.06
,,,0.000234,-0.08
,,,0.000235,-0.06
,,,0.000236,-0.08
,,,0.000237,-0.06
,,,0.000238,-0.08
,,,0.000239,-0.08
,,,0.00024,-0.06
,,,0.000241,-0.06
,,,0.000242,-0.08
,,,0.000243,-0.08
,,,0.000244,-0.06
,,,0.000245,-0.06
,,,0.000246,-0.08
,,,0.000247,-0.06
,,,0.000248,-0.06
,,,0.000249,-0.06
,,,0.00025,-0.06
,,,0.000251,-0.06
,,,0.000252,-0.08
,,,0.000253,-0.08
,,,0.000254,-0.04
,,,0.000255,-0.06
,,,0.000256,-0.06
,,,0.000257,-0.08
,,,0.000258,-0.06
,,,0.000259,-0.06
,,,0.00026,-0.06
,,,0.000261,-0.06
,,,0.000262,-0.04
,,,0.000263,-0.04
,,,0.000264,0
,,,0.000265,0
,,,0.000266,0
,,,0.000267,0.02
,,,0.000268,0.02
,,,0.000269,0.04
,,,0.00027,0.04
,,,0.000271,0.06
,,,0.000272,0.1
,,,0.000273,0.08
,,,0.000274,0.08
,,,0.000275,0.08
,,,0.000276,0.1
,,,0.000277,0.12
,,,0.000278,0.1
,,,0.000279,0.12
,,,0.00028,0.12
,,,0.000281,0.12
,,,0.000282,0.12
,,,0.000283,0.12
,,,0.000284,0.1
,,,0.000285,0.14
,,,0.000286,0.12
,,,0.000287,0.12
,,,0.000288,0.1
,,,0.000289,0.08
,,,0.00029,0.06
,,,0.000291,0.06
,,,0.000292,0.04
,,,0.000293,0.02
,,,0.000294,0
,,,0.000295,-0.04
,,,0.000296,-0.06
,,,0.000297,-0.06
,,,0.000298,-0.06
,,,0.000299,-0.06
,,,0.0003,-0.06
,,,0.000301,-0.08
,,,0.000302,-0.06
,,,0.000303,-0.06
,,,0.000304,-0.08
,,,0.000305,-0.08
,,,0.000306,-0.08
,,,0.000307,-0.06
,,,0.000308,-0.06
,,,0.000309,-0.06
,,,0.00031,-0.06
,,,0.000311,-0.08
,,,0.000312,-0.06
,,,0.000313,-0.06
,,,0.000314,-0.08
,,,0.000315,-0.06
,,,0.000316,-0.06
,,,0.000317,-0.08
,,,0.000318,-0.08
,,,0.000319,-0.06
,,,0.00032,-0.06
,,,0.000321,-0.06
,,,0.000322,-0.06
,,,0.000323,-0.08
,,,0.000324,-0.12
,,,0.000325,-0.16
,,,0.000326,-0.2
,,,0.000327,-0.28
,,,0.000328,-0.32
,,,0.000329,-0.1
,,,0.00033,0.08
,,,0.000331,0.32
,,,0.000332,0.52
,,,0.000333,0.74
,,,0.000334,0.98
,,,0.000335,1.16
,,,0.000336,1.38
,,,0.000337,1.46
,,,0.000338,1.28
,,,0.000339,1.06
,,,0.00034,0.82
,,,0.000341,0.62
,,,0.000342,0.4
,,,0.000343,0.2
,,,0.000344,-0.02
,,,0.000345,-0.24
,,,0.000346,-0.46
,,,0.000347,-0.48
,,,0.000348,-0.36
,,,0.000349,-0.26
,,,0.00035,-0.18
,,,0.000351,-0.12
,,,0.000352,-0.08
,,,0.000353,-0.06
,,,0.000354,-0.06
,,,0.000355,-0.06
,,,0.000356,-0.06
,,,0.000357,-0.06
,,,0.000358,-0.06
,,,0.000359,-0.06
,,,0.00036,-0.06
,,,0.000361,-0.06
,,,0.000362,-0.06
,,,0.000363,-0.06
,,,0.000364,-0.08
,,,0.000365,-0.06
,,,0.000366,-0.08
,,,0.000367,-0.06
,,,0.000368,-0.06
,,,0.000369,-0.06
,,,0.00037,-0.06
,,,0.000371,-0.06
,,,0.000372,-0.06
,,,0.000373,-0.06
,,,0.000374,-0.08
,,,0.000375,-0.08
,,,0.000376,-0.06
,,,0.000377,-0.06
,,,0.000378,-0.06
,,,0.000379,-0.06
,,,0.00038,-0.08
,,,0.000381,-0.06
,,,0.000382,-0.08
,,,0.000383,-0.06
,,,0.000384,-0.06
,,,0.000385,-0.06
,,,0.000386,-0.06
,,,0.000387,-0.06
,,,0.000388,-0.06
